X,Y,OBJECTID,ProjectRegion,Site_Code,siteid,habitatid,sitename,stationid,subRegionId,length,offshoreDepth,latDD,lonDD
-80.34749731,25.17359542,312,FKNMS,9H1,10,HB,Rattlesnake,101,UK,23,6,25.1736,-80.3475
-80.34749731,25.17359542,313,FKNMS,9H1,10,HB,Rattlesnake,102,UK,22,6,25.1736,-80.3475
-80.34749731,25.17359542,314,FKNMS,9H1,10,HB,Rattlesnake,103,UK,23,6,25.1736,-80.3475
-80.34749731,25.17359542,315,FKNMS,9H1,10,HB,Rattlesnake,104,UK,25,6,25.1736,-80.3475
-80.37819731,25.12009544,316,FKNMS,9H2,11,HB,El Radabob,111,UK,22,9,25.1201,-80.3782
-80.37819731,25.12009544,317,FKNMS,9H2,11,HB,El Radabob,112,UK,22,9,25.1201,-80.3782
-80.37819731,25.12009544,318,FKNMS,9H2,11,HB,El Radabob,113,UK,22,9,25.1201,-80.3782
-80.37819731,25.12009544,319,FKNMS,9H2,11,HB,El Radabob,114,UK,22,9,25.1201,-80.3782
-80.46839728,25.04469546,320,FKNMS,9H3,12,HB,Dove Key,121,UK,22,8,25.0447,-80.4684
-80.46839728,25.04469546,321,FKNMS,9H3,12,HB,Dove Key,122,UK,22,8,25.0447,-80.4684
-80.46839728,25.04469546,322,FKNMS,9H3,12,HB,Dove Key,123,UK,22,8,25.0447,-80.4684
-80.46839728,25.04469546,323,FKNMS,9H3,12,HB,Dove Key,124,UK,22,8,25.0447,-80.4684
-80.7839972,24.79719553,324,FKNMS,7H2,14,HB,Long Key,141,MK,22,12,24.7972,-80.784
-80.7839972,24.79719553,325,FKNMS,7H2,14,HB,Long Key,142,MK,22,12,24.7972,-80.784
-80.7839972,24.79719553,326,FKNMS,7H2,14,HB,Long Key,143,MK,22,12,24.7972,-80.784
-80.7839972,24.79719553,327,FKNMS,7H2,14,HB,Long Key,144,MK,22,12,24.7972,-80.784
-81.16759709,24.68909556,328,FKNMS,5H1,15,HB,Moser Channel,151,MK,22,12,24.6891,-81.1676
-81.16759709,24.68909556,329,FKNMS,5H1,15,HB,Moser Channel,152,MK,22,12,24.6891,-81.1676
-81.16759709,24.68909556,330,FKNMS,5H1,15,HB,Moser Channel,153,MK,22,12,24.6891,-81.1676
-81.16759709,24.68909556,331,FKNMS,5H1,15,HB,Moser Channel,154,MK,22,12,24.6891,-81.1676
-81.19049708,24.67559557,332,FKNMS,5H2,16,HB,Molasses Keys,161,MK,22,14,24.6756,-81.1905
-81.19049708,24.67559557,333,FKNMS,5H2,16,HB,Molasses Keys,162,MK,22,14,24.6756,-81.1905
-81.19049708,24.67559557,334,FKNMS,5H2,16,HB,Molasses Keys,163,MK,22,14,24.6756,-81.1905
-81.19049708,24.67559557,335,FKNMS,5H2,16,HB,Molasses Keys,164,MK,22,14,24.6756,-81.1905
-81.48889699,24.82209553,336,FKNMS,3H1,18,BCP,Content Keys,181,LK,23,18,24.8221,-81.4889
-81.48889699,24.82209553,337,FKNMS,3H1,18,BCP,Content Keys,182,LK,23,18,24.8221,-81.4889
-81.48889699,24.82209553,338,FKNMS,3H1,18,BCP,Content Keys,183,LK,24,18,24.8221,-81.4889
-81.48889699,24.82209553,339,FKNMS,3H1,18,BCP,Content Keys,184,LK,22,18,24.8221,-81.4889
-80.43899729,25.02189546,340,FKNMS,9P5,21,P,Two Patches,211,UK,21,8,25.0219,-80.439
-80.43899729,25.02189546,341,FKNMS,9P5,21,P,Two Patches,212,UK,21,9,25.0219,-80.439
-80.43899729,25.02189546,342,FKNMS,9P5,21,P,Two Patches,213,UK,23,7,25.0219,-80.439
-80.43899729,25.02189546,343,FKNMS,9P5,21,P,Two Patches,214,UK,23,8,25.0219,-80.439
-80.46689728,24.99919547,344,FKNMS,9P6,22,P,Burr Fish,221,UK,22,15,24.9992,-80.4669
-80.46689728,24.99919547,345,FKNMS,9P6,22,P,Burr Fish,222,UK,20,17,24.9992,-80.4669
-80.46689728,24.99919547,346,FKNMS,9P6,22,P,Burr Fish,223,UK,22,15,24.9992,-80.4669
-80.46689728,24.99919547,347,FKNMS,9P6,22,P,Burr Fish,224,UK,22,16,24.9992,-80.4669
-80.93569715,24.71759555,348,FKNMS,7P3,23,P,Rawa Reef,231,MK,24,20,24.7176,-80.9357
-80.93569715,24.71759555,349,FKNMS,7P3,23,P,Rawa Reef,232,MK,24,22,24.7176,-80.9357
-80.93569715,24.71759555,350,FKNMS,7P3,23,P,Rawa Reef,233,MK,22,22,24.7176,-80.9357
-80.93569715,24.71759555,351,FKNMS,7P3,23,P,Rawa Reef,234,MK,21,22,24.7176,-80.9357
-81.05059712,24.67149556,352,FKNMS,7P4,24,P,Thor,241,MK,23,20,24.6715,-81.0506
-81.05059712,24.67149556,353,FKNMS,7P4,24,P,Thor,242,MK,19,20,24.6715,-81.0506
-81.05059712,24.67149556,354,FKNMS,7P4,24,P,Thor,243,MK,19,21,24.6715,-81.0506
-81.05059712,24.67149556,355,FKNMS,7P4,24,P,Thor,244,MK,20,18,24.6715,-81.0506
-81.50209699,24.5602956,356,FKNMS,5P5,25,P,Wonderland,251,LK,23,21,24.5603,-81.5021
-81.50209699,24.5602956,357,FKNMS,5P5,25,P,Wonderland,252,LK,21,18,24.5603,-81.5021
-81.50209699,24.5602956,358,FKNMS,5P5,25,P,Wonderland,253,LK,23,18,24.5603,-81.5021
-81.50209699,24.5602956,359,FKNMS,5P5,25,P,Wonderland,254,LK,23,18,24.5603,-81.5021
-81.66209695,24.52089561,360,FKNMS,5P6,26,P,Red Dun Reef,261,LK,21,22,24.5209,-81.6621
-81.66209695,24.52089561,361,FKNMS,5P6,26,P,Red Dun Reef,262,LK,24,23,24.5209,-81.6621
-81.66209695,24.52089561,362,FKNMS,5P6,26,P,Red Dun Reef,263,LK,24,22,24.5209,-81.6621
-81.66209695,24.52089561,363,FKNMS,5P6,26,P,Red Dun Reef,264,LK,19,23,24.5209,-81.6621
-80.21909735,25.29469539,364,FKNMS,9P1,30,P,Turtle,301,UK,22,13,25.2947,-80.2191
-80.21909735,25.29469539,365,FKNMS,9P1,30,P,Turtle,302,UK,22,18,25.2947,-80.2191
-80.21739735,25.29529539,366,FKNMS,9P1,30,P,Turtle,303,UK,22,23,25.2953,-80.2174
-80.21739735,25.29529539,367,FKNMS,9P1,30,P,Turtle,304,UK,23,22,25.2953,-80.2174
-80.32429732,25.10319544,368,FKNMS,9P3,32,P,Porter Patch,321,UK,24,15,25.1032,-80.3243
-80.32429732,25.10319544,369,FKNMS,9P3,32,P,Porter Patch,322,UK,23,14,25.1032,-80.3243
-80.32429732,25.10319544,370,FKNMS,9P3,32,P,Porter Patch,323,UK,23,16,25.1032,-80.3243
-80.32429732,25.10319544,371,FKNMS,9P3,32,P,Porter Patch,324,UK,25,17,25.1032,-80.3243
-80.3947973,25.04469546,372,FKNMS,9P4,33,P,Admiral,331,UK,25,6,25.0447,-80.3948
-80.3947973,25.04469546,373,FKNMS,9P4,33,P,Admiral,332,UK,21,4,25.0447,-80.3948
-80.3947973,25.04469546,374,FKNMS,9P4,33,P,Admiral,333,UK,23,5,25.0447,-80.3948
-80.3947973,25.04469546,375,FKNMS,9P4,33,P,Admiral,334,UK,23,3,25.0447,-80.3948
-80.96689715,24.69929556,376,FKNMS,7P1,34,P,West Turtle Shoal,341,MK,22,22,24.6993,-80.9669
-80.96689715,24.69929556,377,FKNMS,7P1,34,P,West Turtle Shoal,342,MK,22,22,24.6993,-80.9669
-80.96689715,24.69929556,378,FKNMS,7P1,34,P,West Turtle Shoal,343,MK,22,24,24.6993,-80.9669
-80.96689715,24.69929556,379,FKNMS,7P1,34,P,West Turtle Shoal,344,MK,22,22,24.6993,-80.9669
-81.03019713,24.68949556,380,FKNMS,7P2,35,P,Dustan Rocks,351,MK,22,14,24.6895,-81.0302
-81.03019713,24.68949556,381,FKNMS,7P2,35,P,Dustan Rocks,352,MK,22,15,24.6895,-81.0302
-81.03019713,24.68949556,382,FKNMS,7P2,35,P,Dustan Rocks,353,MK,22,17,24.6895,-81.0302
-81.03019713,24.68949556,383,FKNMS,7P2,35,P,Dustan Rocks,354,MK,22,21,24.6895,-81.0302
-81.58659697,24.54749561,384,FKNMS,5P1,36,P,West Washer Women,361,LK,22,23,24.5475,-81.5866
-81.58659697,24.54749561,385,FKNMS,5P1,36,P,West Washer Women,362,LK,23,25,24.5475,-81.5866
-81.58659697,24.54749561,386,FKNMS,5P1,36,P,West Washer Women,363,LK,23,24,24.5475,-81.5866
-81.58659697,24.54749561,387,FKNMS,5P1,36,P,West Washer Women,364,LK,21,22,24.5475,-81.5866
-81.80559691,24.49769562,388,FKNMS,5P2,37,P,Western Head,371,LK,19,34,24.4977,-81.8056
-81.80559691,24.49769562,389,FKNMS,5P2,37,P,Western Head,372,LK,22,35,24.4977,-81.8056
-81.80559691,24.49769562,390,FKNMS,5P2,37,P,Western Head,373,LK,22,29,24.4977,-81.8056
-81.80559691,24.49769562,391,FKNMS,5P2,37,P,Western Head,374,LK,23,26,24.4977,-81.8056
-81.76769692,24.50359562,392,FKNMS,5P3,38,P,Cliff Green,381,LK,25,26,24.5036,-81.7677
-81.76769692,24.50359562,393,FKNMS,5P3,38,P,Cliff Green,382,LK,26,20,24.5036,-81.7677
-81.76769692,24.50359562,394,FKNMS,5P3,38,P,Cliff Green,383,LK,21,22,24.5036,-81.7677
-81.76769692,24.50359562,395,FKNMS,5P3,38,P,Cliff Green,384,LK,20,21,24.5036,-81.7677
-81.91949687,24.71969557,396,FKNMS,2P1,39,BCP,Smith Shoal,391,LK,25,26,24.7197,-81.9195
-81.91949687,24.71969557,397,FKNMS,2P1,39,BCP,Smith Shoal,392,LK,25,26,24.7197,-81.9195
-81.91949687,24.71969557,398,FKNMS,2P1,39,BCP,Smith Shoal,393,LK,20,25,24.7197,-81.9195
-81.91949687,24.71969557,399,FKNMS,2P1,39,BCP,Smith Shoal,394,LK,23,21,24.7197,-81.9195
-81.58259697,24.5856956,400,FKNMS,5P4,40,P,Jaap Reef,401,LK,24,9,24.5857,-81.5826
-81.58259697,24.5856956,401,FKNMS,5P4,40,P,Jaap Reef,402,LK,22,9,24.5857,-81.5826
-81.58259697,24.5856956,402,FKNMS,5P4,40,P,Jaap Reef,403,LK,25,6,24.5857,-81.5826
-81.58259697,24.5856956,403,FKNMS,5P4,40,P,Jaap Reef,404,LK,22,9,24.5857,-81.5826
-80.21049735,25.22009541,404,FKNMS,9S1,50,OS,Carysfort Shallow,501,UK,22,6,25.2201,-80.2105
-80.21069735,25.22079541,405,FKNMS,9S1,50,OS,Carysfort Shallow,502,UK,22,8,25.2208,-80.2107
-80.20979735,25.22219541,406,FKNMS,9S1,50,OS,Carysfort Shallow,503,UK,22,8,25.2222,-80.2098
-80.20979735,25.22219541,407,FKNMS,9S1,50,OS,Carysfort Shallow,504,UK,22,12,25.2222,-80.2098
-80.30679733,25.10749544,408,FKNMS,9S2,51,OS,Grecian Rocks,511,UK,23,11,25.1075,-80.3068
-80.30679733,25.10749544,409,FKNMS,9S2,51,OS,Grecian Rocks,512,UK,23,11,25.1075,-80.3068
-80.30689733,25.10749544,410,FKNMS,9S2,51,OS,Grecian Rocks,513,UK,22,21,25.1075,-80.3069
-80.30689733,25.10749544,411,FKNMS,9S2,51,OS,Grecian Rocks,514,UK,23,14,25.1075,-80.3069
-80.37649731,25.00879546,412,FKNMS,9S3,52,OS,Molasses Shallow,521,UK,23,19,25.0088,-80.3765
-80.37499731,25.00909546,413,FKNMS,9S3,52,OS,Molasses Shallow,522,UK,22,22,25.0091,-80.375
-80.37439731,25.00879546,414,FKNMS,9S3,52,OS,Molasses Shallow,523,UK,21,23,25.0088,-80.3744
-80.37449731,25.00969547,415,FKNMS,9S3,52,OS,Molasses Shallow,524,UK,23,28,25.0097,-80.3745
-80.45799729,24.95529548,416,FKNMS,9S4,53,OS,Conch Shallow,531,UK,22,18,24.9553,-80.458
-80.45799729,24.95529548,417,FKNMS,9S4,53,OS,Conch Shallow,532,UK,21,16,24.9553,-80.458
-80.45709729,24.95619548,418,FKNMS,9S4,53,OS,Conch Shallow,533,UK,22,16,24.9562,-80.4571
-80.45709729,24.95619548,419,FKNMS,9S4,53,OS,Conch Shallow,534,UK,23,17,24.9562,-80.4571
-80.62399724,24.84569551,420,FKNMS,7S1,54,OS,Alligator Shallow,541,MK,22,16,24.8457,-80.624
-80.62399724,24.84569551,421,FKNMS,7S1,54,OS,Alligator Shallow,542,MK,22,16,24.8457,-80.624
-80.62269724,24.84679551,422,FKNMS,7S1,54,OS,Alligator Shallow,543,MK,22,10,24.8468,-80.6227
-80.62269724,24.84679551,423,FKNMS,7S1,54,OS,Alligator Shallow,544,MK,22,11,24.8468,-80.6227
-80.7811972,24.74499554,424,FKNMS,7S2,55,OS,Tennessee Shallow,551,MK,24,21,24.745,-80.7812
-80.7811972,24.74499554,425,FKNMS,7S2,55,OS,Tennessee Shallow,552,MK,23,21,24.745,-80.7812
-80.7811972,24.74499554,426,FKNMS,7S2,55,OS,Tennessee Shallow,553,MK,23,21,24.745,-80.7812
-80.7811972,24.74499554,427,FKNMS,7S2,55,OS,Tennessee Shallow,554,MK,22,21,24.745,-80.7812
-81.1115971,24.62529558,428,FKNMS,5S1,56,OS,Sombrero Shallow,561,MK,20,17,24.6253,-81.1116
-81.10919711,24.62689558,429,FKNMS,5S1,56,OS,Sombrero Shallow,562,MK,20,17,24.6269,-81.1092
-81.10919711,24.62579558,430,FKNMS,5S1,56,OS,Sombrero Shallow,563,MK,20,20,24.6258,-81.1092
-81.11039711,24.62549558,431,FKNMS,5S1,56,OS,Sombrero Shallow,564,MK,20,9,24.6255,-81.1104
-81.40789702,24.5452956,432,FKNMS,5S2,57,OS,Looe Key Shallow,571,LK,21,24,24.5453,-81.4079
-81.40709702,24.5451956,433,FKNMS,5S2,57,OS,Looe Key Shallow,572,LK,23,24,24.5452,-81.4071
-81.40629702,24.5452956,434,FKNMS,5S2,57,OS,Looe Key Shallow,573,LK,22,22,24.5453,-81.4063
-81.40629702,24.5452956,435,FKNMS,5S2,57,OS,Looe Key Shallow,574,LK,22,25,24.5453,-81.4063
-81.66356195,24.49169562,436,FKNMS,5S3,58,OS,Eastern Sambo Shallow,581,LK,24,8,24.4917,-81.663565
-81.66356195,24.49169562,437,FKNMS,5S3,58,OS,Eastern Sambo Shallow,582,LK,22,9,24.4917,-81.663565
-81.66356195,24.49169562,438,FKNMS,5S3,58,OS,Eastern Sambo Shallow,583,LK,24,5,24.4917,-81.663565
-81.66356195,24.49169562,439,FKNMS,5S3,58,OS,Eastern Sambo Shallow,584,LK,23,9,24.4917,-81.663565
-81.71759693,24.47959563,440,FKNMS,5S4,59,OS,Western Sambo Shallow,591,LK,22,14,24.4796,-81.7176
-81.71759693,24.47959563,441,FKNMS,5S4,59,OS,Western Sambo Shallow,592,LK,24,17,24.4796,-81.7176
-81.71579693,24.47979563,442,FKNMS,5S4,59,OS,Western Sambo Shallow,593,LK,24,9,24.4798,-81.7158
-81.71579693,24.47979563,443,FKNMS,5S4,59,OS,Western Sambo Shallow,594,LK,21,9,24.4798,-81.7158
-81.85889689,24.45449564,444,FKNMS,5S5,60,OS,Rock Key Shallow,601,LK,23,15,24.4545,-81.8589
-81.85889689,24.45449564,445,FKNMS,5S5,60,OS,Rock Key Shallow,602,LK,23,16,24.4545,-81.8589
-81.85889689,24.45449564,446,FKNMS,5S5,60,OS,Rock Key Shallow,603,LK,21,17,24.4545,-81.8589
-81.85699689,24.45479564,447,FKNMS,5S5,60,OS,Rock Key Shallow,604,LK,22,9,24.4548,-81.857
-81.87749689,24.45199564,448,FKNMS,2S1,61,OS,Sand Key Shallow,611,LK,22,21,24.452,-81.8775
-81.87749689,24.45199564,449,FKNMS,2S1,61,OS,Sand Key Shallow,612,LK,22,18,24.452,-81.8775
-81.87749689,24.45199564,450,FKNMS,2S1,61,OS,Sand Key Shallow,613,LK,22,18,24.452,-81.8775
-81.87749689,24.45199564,451,FKNMS,2S1,61,OS,Sand Key Shallow,614,LK,21,21,24.452,-81.8775
-80.20989735,25.22079541,452,FKNMS,9D1,70,OD,Carysfort Deep,701,UK,22,52,25.2208,-80.2099
-80.20989735,25.22079541,453,FKNMS,9D1,70,OD,Carysfort Deep,702,UK,22,53,25.2208,-80.2099
-80.20869735,25.22269541,454,FKNMS,9D1,70,OD,Carysfort Deep,703,UK,22,47,25.2227,-80.2087
-80.20869735,25.22269541,455,FKNMS,9D1,70,OD,Carysfort Deep,704,UK,22,44,25.2227,-80.2087
-80.37559731,25.00719547,456,FKNMS,9D3,72,OD,Molasses Deep,721,UK,22,44,25.0072,-80.3756
-80.37559731,25.00719547,457,FKNMS,9D3,72,OD,Molasses Deep,722,UK,22,44,25.0072,-80.3756
-80.37429731,25.00729546,458,FKNMS,9D3,72,OD,Molasses Deep,723,UK,22,47,25.0073,-80.3743
-80.37429731,25.00729546,459,FKNMS,9D3,72,OD,Molasses Deep,724,UK,23,49,25.0073,-80.3743
-80.45129729,24.95189548,460,FKNMS,9D4,73,OD,Conch Deep,731,UK,22,54,24.9519,-80.4513
-80.45129729,24.95189548,461,FKNMS,9D4,73,OD,Conch Deep,732,UK,24,54,24.9519,-80.4513
-80.45129729,24.95189548,462,FKNMS,9D4,73,OD,Conch Deep,733,UK,24,53,24.9519,-80.4513
-80.45129729,24.95189548,463,FKNMS,9D4,73,OD,Conch Deep,734,UK,21,52,24.9519,-80.4513
-80.62089724,24.84519551,464,FKNMS,7D1,74,OD,Alligator Deep,741,MK,22,37,24.8452,-80.6209
-80.62089724,24.84519551,465,FKNMS,7D1,74,OD,Alligator Deep,742,MK,22,38,24.8452,-80.6209
-80.62089724,24.84519551,466,FKNMS,7D1,74,OD,Alligator Deep,743,MK,24,38,24.8452,-80.6209
-80.62089724,24.84519551,467,FKNMS,7D1,74,OD,Alligator Deep,744,MK,23,36,24.8452,-80.6209
