X,Y,OBJECTID,ProjectRegion,Site_Code,siteid,habitatid,sitename,stationid,subRegionId,length,offshoreDepth,latDD,lonDD
-80.7577972,24.75269554,468,FKNMS,7D2,75,OD,Tennessee Deep,751,MK,23,44,24.7527,-80.7578
-80.7577972,24.75269554,469,FKNMS,7D2,75,OD,Tennessee Deep,752,MK,23,44,24.7527,-80.7578
-80.7577972,24.75269554,470,FKNMS,7D2,75,OD,Tennessee Deep,753,MK,22,44,24.7527,-80.7578
-80.7577972,24.75269554,471,FKNMS,7D2,75,OD,Tennessee Deep,754,MK,23,43,24.7527,-80.7578
-81.1119971,24.62229558,472,FKNMS,5D1,76,OD,Sombrero Deep,761,MK,20,50,24.6223,-81.112
-81.1119971,24.62229558,473,FKNMS,5D1,76,OD,Sombrero Deep,762,MK,20,45,24.6223,-81.112
-81.1104971,24.62309558,474,FKNMS,5D1,76,OD,Sombrero Deep,763,MK,20,47,24.6231,-81.1105
-81.1104971,24.62309558,475,FKNMS,5D1,76,OD,Sombrero Deep,764,MK,20,48,24.6231,-81.1105
-81.41529702,24.5420956,476,FKNMS,5D2,77,OD,Looe Key Deep,771,LK,23,41,24.5421,-81.4153
-81.41529702,24.5420956,477,FKNMS,5D2,77,OD,Looe Key Deep,772,LK,22,41,24.5421,-81.4153
-81.41279702,24.5425956,478,FKNMS,5D2,77,OD,Looe Key Deep,773,LK,22,41,24.5426,-81.4128
-81.41279702,24.5425956,479,FKNMS,5D2,77,OD,Looe Key Deep,774,LK,21,41,24.5426,-81.4128
-81.66589695,24.48839562,480,FKNMS,5D3,78,OD,Eastern Sambo Deep,781,LK,26,48,24.4884,-81.6659
-81.66589695,24.48839562,481,FKNMS,5D3,78,OD,Eastern Sambo Deep,782,LK,22,48,24.4884,-81.6659
-81.66589695,24.48839562,482,FKNMS,5D3,78,OD,Eastern Sambo Deep,783,LK,22,48,24.4884,-81.6659
-81.66589695,24.48839562,483,FKNMS,5D3,78,OD,Eastern Sambo Deep,784,LK,23,46,24.4884,-81.6659
-81.71709693,24.47799563,484,FKNMS,5D4,79,OD,Western Sambo Deep,791,LK,22,40,24.478,-81.7171
-81.71709693,24.47799563,485,FKNMS,5D4,79,OD,Western Sambo Deep,792,LK,20,40,24.478,-81.7171
-81.71419693,24.47959563,486,FKNMS,5D4,79,OD,Western Sambo Deep,793,LK,26,27,24.4796,-81.7142
-81.71419693,24.47959563,487,FKNMS,5D4,79,OD,Western Sambo Deep,794,LK,22,29,24.4796,-81.7142
-81.85679689,24.45319564,488,FKNMS,5D5,80,OD,Rock Key Deep,801,LK,22,42,24.4532,-81.8568
-81.85679689,24.45319564,489,FKNMS,5D5,80,OD,Rock Key Deep,802,LK,22,40,24.4532,-81.8568
-81.85679689,24.45319564,490,FKNMS,5D5,80,OD,Rock Key Deep,803,LK,23,40,24.4532,-81.8568
-81.85679689,24.45319564,491,FKNMS,5D5,80,OD,Rock Key Deep,804,LK,21,40,24.4532,-81.8568
-81.87979689,24.45169564,492,FKNMS,2D1,81,OD,Sand Key Deep,811,LK,22,35,24.4517,-81.8798
-81.87979689,24.45169564,493,FKNMS,2D1,81,OD,Sand Key Deep,812,LK,22,34,24.4517,-81.8798
-81.87979689,24.45169564,494,FKNMS,2D1,81,OD,Sand Key Deep,813,LK,22,33,24.4517,-81.8798
-81.87979689,24.45169564,495,FKNMS,2D1,81,OD,Sand Key Deep,814,LK,22,30,24.4517,-81.8798
-82.8701966,24.61169561,496,NPSDT/FKNMS,1D1,82,OD,Bird Key Reef,821,DT,22,45,24.6117,-82.8702
-82.8701966,24.61169561,497,NPSDT/FKNMS,1D1,82,OD,Bird Key Reef,822,DT,22,40,24.6117,-82.8702
-82.8701966,24.61169561,498,NPSDT/FKNMS,1D1,82,OD,Bird Key Reef,823,DT,23,43,24.6117,-82.8702
-82.8701966,24.61169561,499,NPSDT/FKNMS,1D1,82,OD,Bird Key Reef,824,DT,25,45,24.6117,-82.8702
-83.00219656,24.6992956,500,FKNMS,1D2,83,OD,Black Coral Rock,831,DT,19,71,24.6993,-83.0022
-83.00219656,24.6992956,501,FKNMS,1D2,83,OD,Black Coral Rock,832,DT,19,70,24.6993,-83.0022
-83.00219656,24.6992956,502,FKNMS,1D2,83,OD,Black Coral Rock,833,DT,20,71,24.6993,-83.0022
-83.00219656,24.6992956,503,FKNMS,1D2,83,OD,Black Coral Rock,834,DT,20,71,24.6993,-83.0022
-82.89619659,24.64139561,504,NPSDT/FKNMS,1P1,41,P,White Shoal,411,DT,23,29,24.6414,-82.8962
-82.89619659,24.64139561,505,NPSDT/FKNMS,1P1,41,P,White Shoal,412,DT,23,24,24.6414,-82.8962
-82.89619659,24.64139561,506,NPSDT/FKNMS,1P1,41,P,White Shoal,413,DT,22,18,24.6414,-82.8962
-82.89709659,24.64229561,507,NPSDT/FKNMS,1P1,41,P,White Shoal,414,DT,23,15,24.6423,-82.8971
-82.8672966,24.62069561,508,NPSDT,1P2,42,P,Palmata Patch,421,DT,20,9,24.6207,-82.8673
-82.8672966,24.62069561,509,NPSDT,1P2,42,P,Palmata Patch,422,DT,25,9,24.6207,-82.8673
-82.8695966,24.62059561,510,NPSDT,1P3,43,P,Prolifera Patch,431,DT,18,7,24.6206,-82.8696
-82.8695966,24.62059561,511,NPSDT,1P3,43,P,Prolifera Patch,432,DT,22,5,24.6206,-82.8696
-82.8695966,24.62059561,512,NPSDT,1P3,43,P,Prolifera Patch,433,DT,21,7,24.6206,-82.8696
-82.93069658,24.64309561,513,NPSDT,1P4,44,P,Temptation Rock,441,DT,20,23,24.6431,-82.9307
-82.93069658,24.64309561,514,NPSDT,1P4,44,P,Temptation Rock,442,DT,21,22,24.6431,-82.9307
-82.93069658,24.64309561,515,NPSDT,1P4,44,P,Temptation Rock,443,DT,23,21,24.6431,-82.9307
-82.93069658,24.64309561,516,NPSDT,1P4,44,P,Temptation Rock,444,DT,22,28,24.6431,-82.9307
-82.94399658,24.60799562,517,NPSDT,1P5,45,P,Mayer's Peak,451,DT,21,31,24.608,-82.944
-82.94399658,24.60799562,518,NPSDT,1P5,45,P,Mayer's Peak,452,DT,21,32,24.608,-82.944
-82.94399658,24.60799562,519,NPSDT,1P5,45,P,Mayer's Peak,453,DT,22,30,24.608,-82.944
-82.94399658,24.60799562,520,NPSDT,1P5,45,P,Mayer's Peak,454,DT,19,29,24.608,-82.944
-82.91629658,24.63499561,521,NPSDT,1P6,46,P,Loggerhead Patch,461,DT,22,7,24.635,-82.9163
-82.91629658,24.63499561,522,NPSDT,1P6,46,P,Loggerhead Patch,462,DT,22,6,24.635,-82.9163
-82.94959657,24.60899562,523,NPSDT,1PA,27,P,The Maze,271,DT,21,42,24.609,-82.9496
-82.94959657,24.60899562,524,NPSDT,1PA,27,P,The Maze,272,DT,23,38,24.609,-82.9496
-82.94959657,24.60899562,525,NPSDT,1PA,27,P,The Maze,273,DT,24,41,24.609,-82.9496
-82.94959657,24.60899562,526,NPSDT,1PA,27,P,The Maze,274,DT,23,30,24.609,-82.9496
-82.90719658,24.6870956,527,NPSDT,1PB,28,P,Davis Rock,281,DT,24,33,24.6871,-82.9072
-82.90719658,24.6870956,528,NPSDT,1PB,28,P,Davis Rock,282,DT,20,29,24.6871,-82.9072
-82.90719658,24.6870956,529,NPSDT,1PB,28,P,Davis Rock,283,DT,24,28,24.6871,-82.9072
-82.90719658,24.6870956,530,NPSDT,1PB,28,P,Davis Rock,284,DT,20,30,24.6871,-82.9072
-82.88529659,24.6804956,531,NPSDT,1PC,29,P,Texas Rock,291,DT,19,34,24.6805,-82.8853
-82.88529659,24.6804956,532,NPSDT,1PC,29,P,Texas Rock,292,DT,23,46,24.6805,-82.8853
-82.88529659,24.6804956,533,NPSDT,1PC,29,P,Texas Rock,293,DT,19,50,24.6805,-82.8853
-82.88529659,24.6804956,534,NPSDT,1PC,29,P,Texas Rock,294,DT,27,44,24.6805,-82.8853
-80.09459738,25.6517953,535,SECREMP,DC5,0,1R,Dade County 5,1,DC,22,24,25.6518,-80.0946
-80.09459738,25.6517953,536,SECREMP,DC5,0,1R,Dade County 5,2,DC,22,24,25.6518,-80.0946
-80.09459738,25.6517953,537,SECREMP,DC5,0,1R,Dade County 5,3,DC,22,24,25.6518,-80.0946
-80.09459738,25.6517953,538,SECREMP,DC5,0,1R,Dade County 5,4,DC,22,24,25.6518,-80.0946
-80.08939736,26.14939517,539,SECREMP,BC4,1,1R,Broward County 4,11,BC,22,25,26.1494,-80.0894
-80.08939736,26.14939517,540,SECREMP,BC4,1,1R,Broward County 4,12,BC,22,25,26.1494,-80.0894
-80.08939736,26.14939517,541,SECREMP,BC4,1,1R,Broward County 4,13,BC,22,25,26.1494,-80.0894
-80.08939736,26.14939517,542,SECREMP,BC4,1,1R,Broward County 4,14,BC,22,25,26.1494,-80.0894
-80.06819737,26.30189513,543,SECREMP,BC5,2,2R,Broward County 5,21,BC,22,45,26.3019,-80.0682
-80.06819737,26.30189513,544,SECREMP,BC5,2,2R,Broward County 5,22,BC,22,45,26.3019,-80.0682
-80.06819737,26.30189513,545,SECREMP,BC5,2,2R,Broward County 5,23,BC,22,45,26.3019,-80.0682
-80.06819737,26.30189513,546,SECREMP,BC5,2,2R,Broward County 5,24,BC,22,45,26.3019,-80.0682
-80.06089737,26.30109513,547,SECREMP,BC6,3,3R,Broward County 6,31,BC,22,55,26.3011,-80.0609
-80.06089737,26.30109513,548,SECREMP,BC6,3,3R,Broward County 6,32,BC,22,55,26.3011,-80.0609
-80.06089737,26.30109513,549,SECREMP,BC6,3,3R,Broward County 6,33,BC,22,55,26.3011,-80.0609
-80.06089737,26.30109513,550,SECREMP,BC6,3,3R,Broward County 6,34,BC,22,55,26.3011,-80.0609
-80.10909736,25.95159522,551,SECREMP,DC6,4,NS,Dade County 6,41,DC,22,20,25.9516,-80.1091
-80.10909736,25.95159522,552,SECREMP,DC6,4,NS,Dade County 6,42,DC,22,20,25.9516,-80.1091
-80.10909736,25.95159522,553,SECREMP,DC6,4,NS,Dade County 6,43,DC,22,20,25.9516,-80.1091
-80.10909736,25.95159522,554,SECREMP,DC6,4,NS,Dade County 6,44,DC,22,20,25.9516,-80.1091
-80.09379737,25.95849522,555,SECREMP,DC7,5,3R,Dade County 7,51,DC,22,60,25.9585,-80.0938
-80.09379737,25.95849522,556,SECREMP,DC7,5,3R,Dade County 7,52,DC,22,60,25.9585,-80.0938
-80.09379737,25.95849522,557,SECREMP,DC7,5,3R,Dade County 7,53,DC,22,60,25.9585,-80.0938
-80.09379737,25.95849522,558,SECREMP,DC7,5,3R,Dade County 7,54,DC,22,60,25.9585,-80.0938
-80.11859737,25.67849529,559,SECREMP,DC8,6,NS,Dade County 8,61,DC,22,15,25.6785,-80.1186
-80.11859737,25.67849529,560,SECREMP,DC8,6,NS,Dade County 8,62,DC,22,15,25.6785,-80.1186
-80.11859737,25.67849529,561,SECREMP,DC8,6,NS,Dade County 8,63,DC,22,15,25.6785,-80.1186
-80.11859737,25.67849529,562,SECREMP,DC8,6,NS,Dade County 8,64,DC,22,15,25.6785,-80.1186
-80.02859737,26.70969503,563,SECREMP,PB1,84,1R,Palm Beach 1,841,PBC,22,25,26.7097,-80.0286
-80.02859737,26.70969503,564,SECREMP,PB1,84,1R,Palm Beach 1,842,PBC,22,25,26.7097,-80.0286
-80.02859737,26.70969503,565,SECREMP,PB1,84,1R,Palm Beach 1,843,PBC,22,25,26.7097,-80.0286
-80.02859737,26.70969503,566,SECREMP,PB1,84,1R,Palm Beach 1,844,PBC,22,25,26.7097,-80.0286
-80.01819737,26.67849503,567,SECREMP,PB2,85,2R,Palm Beach 2,851,PBC,22,55,26.6785,-80.0182
-80.01819737,26.67849503,568,SECREMP,PB2,85,2R,Palm Beach 2,852,PBC,22,55,26.6785,-80.0182
-80.01819737,26.67849503,569,SECREMP,PB2,85,2R,Palm Beach 2,853,PBC,22,55,26.6785,-80.0182
-80.01819737,26.67849503,570,SECREMP,PB2,85,2R,Palm Beach 2,854,PBC,22,55,26.6785,-80.0182
-80.01579737,26.71039503,571,SECREMP,PB3,86,3R,Palm Beach 3,861,PBC,22,55,26.7104,-80.0158
-80.01579737,26.71039503,572,SECREMP,PB3,86,3R,Palm Beach 3,862,PBC,22,55,26.7104,-80.0158
-80.01579737,26.71039503,573,SECREMP,PB3,86,3R,Palm Beach 3,863,PBC,22,55,26.7104,-80.0158
-80.01579737,26.71039503,574,SECREMP,PB3,86,3R,Palm Beach 3,864,PBC,22,55,26.7104,-80.0158
-80.09589736,26.14789517,575,SECREMP,BC1,87,1R,Broward County 1,871,BC,22,25,26.1479,-80.0959
-80.09589736,26.14789517,576,SECREMP,BC1,87,1R,Broward County 1,872,BC,22,25,26.1479,-80.0959
-80.09589736,26.14789517,577,SECREMP,BC1,87,1R,Broward County 1,873,BC,22,25,26.1479,-80.0959
-80.09589736,26.14789517,578,SECREMP,BC1,87,1R,Broward County 1,874,BC,22,25,26.1479,-80.0959
-80.08249737,26.15989517,579,SECREMP,BC2,88,2R,Broward County 2,881,BC,22,40,26.1599,-80.0825
-80.08249737,26.15989517,580,SECREMP,BC2,88,2R,Broward County 2,882,BC,22,40,26.1599,-80.0825
-80.08249737,26.15989517,581,SECREMP,BC2,88,2R,Broward County 2,883,BC,22,40,26.1599,-80.0825
-80.08249737,26.15989517,582,SECREMP,BC2,88,2R,Broward County 2,884,BC,22,40,26.1599,-80.0825
-80.07729737,26.15859517,583,SECREMP,BC3,89,3R,Broward County 3,891,BC,22,55,26.1586,-80.0773
-80.07729737,26.15859517,584,SECREMP,BC3,89,3R,Broward County 3,892,BC,22,55,26.1586,-80.0773
-80.07729737,26.15859517,585,SECREMP,BC3,89,3R,Broward County 3,893,BC,22,55,26.1586,-80.0773
-80.07729737,26.15859517,586,SECREMP,BC3,89,3R,Broward County 3,894,BC,22,55,26.1586,-80.0773
-80.09679736,26.14979517,587,SECREMP,BCA,90,NS,Broward County A,901,BC,22,25,26.1498,-80.0968
-80.09679736,26.14979517,588,SECREMP,BCA,90,NS,Broward County A,902,BC,22,25,26.1498,-80.0968
-80.09679736,26.14979517,589,SECREMP,BCA,90,NS,Broward County A,903,BC,22,25,26.1498,-80.0968
-80.09679736,26.14979517,590,SECREMP,BCA,90,NS,Broward County A,904,BC,22,25,26.1498,-80.0968
-80.10399737,25.84219525,591,SECREMP,DC1,91,1R,Dade County 1,911,DC,22,25,25.8422,-80.104
-80.10399737,25.84219525,592,SECREMP,DC1,91,1R,Dade County 1,912,DC,22,25,25.8422,-80.104
-80.10399737,25.84219525,593,SECREMP,DC1,91,1R,Dade County 1,913,DC,22,25,25.8422,-80.104
-80.10399737,25.84219525,594,SECREMP,DC1,91,1R,Dade County 1,914,DC,22,25,25.8422,-80.104
-80.09509737,25.84199525,595,SECREMP,DC2,92,2R,Dade County 2,921,DC,22,45,25.842,-80.0951
-80.09509737,25.84199525,596,SECREMP,DC2,92,2R,Dade County 2,922,DC,22,45,25.842,-80.0951
-80.09509737,25.84199525,597,SECREMP,DC2,92,2R,Dade County 2,923,DC,22,45,25.842,-80.0951
-80.09509737,25.84199525,598,SECREMP,DC2,92,2R,Dade County 2,924,DC,22,45,25.842,-80.0951
-80.08809737,25.84209525,599,SECREMP,DC3,93,3R,Dade County 3,931,DC,22,55,25.8421,-80.0881
-80.08809737,25.84209525,600,SECREMP,DC3,93,3R,Dade County 3,932,DC,22,55,25.8421,-80.0881
-80.08809737,25.84209525,601,SECREMP,DC3,93,3R,Dade County 3,933,DC,22,55,25.8421,-80.0881
-80.08809737,25.84209525,602,SECREMP,DC3,93,3R,Dade County 3,934,DC,22,55,25.8421,-80.0881
-80.13399732,27.13169492,603,SECREMP,MC1,94,NS,Martin County 1,941,MC,22,15,27.1317,-80.134
-80.13399732,27.13169492,604,SECREMP,MC1,94,NS,Martin County 1,942,MC,22,15,27.1317,-80.134
-80.13399732,27.13169492,605,SECREMP,MC1,94,NS,Martin County 1,943,MC,22,15,27.1317,-80.134
-80.13399732,27.13169492,606,SECREMP,MC1,94,NS,Martin County 1,944,MC,22,15,27.1317,-80.134
-80.12539733,27.11199493,607,SECREMP,MC2,95,NS,Martin County 2,951,MC,22,15,27.112,-80.1254
-80.12539733,27.11199493,608,SECREMP,MC2,95,NS,Martin County 2,952,MC,22,15,27.112,-80.1254
-80.12539733,27.11199493,609,SECREMP,MC2,95,NS,Martin County 2,953,MC,22,15,27.112,-80.1254
-80.12539733,27.11199493,610,SECREMP,MC2,95,NS,Martin County 2,954,MC,22,15,27.112,-80.1254
-80.0390807,26.48779508,611,SECREMP,PB4,97,3R,Palm Beach 4,971,PBC,22,55,26.4878,-80.03908333
-80.0390807,26.48779508,612,SECREMP,PB4,97,3R,Palm Beach 4,972,PBC,22,55,26.4878,-80.03908333
-80.0390807,26.48779508,613,SECREMP,PB4,97,3R,Palm Beach 4,973,PBC,22,55,26.4878,-80.03908333
-80.0390807,26.48779508,614,SECREMP,PB4,97,3R,Palm Beach 4,974,PBC,22,55,26.4878,-80.03908333
-80.0474307,26.44169509,615,SECREMP,PB5,98,3R,Palm Beach 5,981,PBC,22,55,26.4417,-80.04743333
-80.0474307,26.44169509,616,SECREMP,PB5,98,3R,Palm Beach 5,982,PBC,22,55,26.4417,-80.04743333
-80.0474307,26.44169509,617,SECREMP,PB5,98,3R,Palm Beach 5,983,PBC,22,55,26.4417,-80.04743333
-80.0474307,26.44169509,618,SECREMP,PB5,98,3R,Palm Beach 5,984,PBC,22,55,26.4417,-80.04743333
-80.08839738,25.67259529,619,SECREMP,DC4,99,2R,Dade County 4,991,DC,22,41,25.6726,-80.0884
-80.08839738,25.67259529,620,SECREMP,DC4,99,2R,Dade County 4,992,DC,22,41,25.6726,-80.0884
-80.08839738,25.67259529,621,SECREMP,DC4,99,2R,Dade County 4,993,DC,22,41,25.6726,-80.0884
-80.08839738,25.67259529,622,SECREMP,DC4,99,2R,Dade County 4,994,DC,22,41,25.6726,-80.0884
